Token file dump for '/aramis/Data/Source/Mondial/tokens'
Generated on 2002-12-15 12:24:29.068

tokenCount    = 12126
instanceCount = 588662
(' ', count=307308, hclen=1)
('9435', count=2, hclen=18)
('9459', count=2, hclen=18)
('9469', count=2, hclen=18)
('9481', count=2, hclen=18)
('9504', count=2, hclen=18)
('9519', count=2, hclen=18)
('9534', count=2, hclen=18)
('9544', count=2, hclen=18)
('9551', count=2, hclen=18)
('956', count=2, hclen=18)
('9584', count=2, hclen=18)
('9589', count=2, hclen=18)
('959', count=2, hclen=18)
('9594', count=2, hclen=18)
('9599', count=2, hclen=18)
('9604', count=2, hclen=18)
('9609', count=2, hclen=18)
('9615', count=2, hclen=18)
('9626', count=2, hclen=18)
('9632', count=2, hclen=18)
('9644', count=2, hclen=18)
('9650', count=2, hclen=18)
('9656', count=2, hclen=18)
('9662', count=2, hclen=18)
('9666', count=2, hclen=18)
('9679', count=2, hclen=18)
('9685', count=2, hclen=18)
('9691', count=2, hclen=18)
('9696', count=2, hclen=18)
('9700', count=2, hclen=18)
('9701', count=2, hclen=18)
('9706', count=2, hclen=18)
('9711', count=2, hclen=18)
('9716', count=2, hclen=18)
('9721', count=2, hclen=18)
('9726', count=2, hclen=18)
('9731', count=2, hclen=18)
('9741', count=2, hclen=18)
('9747', count=2, hclen=18)
('9759', count=2, hclen=18)
('9765', count=2, hclen=18)
('9771', count=2, hclen=18)
('9777', count=2, hclen=18)
('9783', count=2, hclen=18)
('981', count=2, hclen=18)
('9816', count=2, hclen=18)
('9821', count=2, hclen=18)
('9826', count=2, hclen=18)
('9831', count=2, hclen=18)
('9836', count=2, hclen=18)
('9841', count=2, hclen=18)
('9843', count=2, hclen=18)
('9846', count=2, hclen=18)
('9851', count=2, hclen=18)
('9856', count=2, hclen=18)
('9861', count=2, hclen=18)
('9871', count=2, hclen=18)
('9876', count=2, hclen=18)
('9881', count=2, hclen=18)
('9886', count=2, hclen=18)
('9896', count=2, hclen=18)
('9901', count=2, hclen=18)
('9906', count=2, hclen=18)
('9911', count=2, hclen=18)
('9916', count=2, hclen=18)
('992', count=2, hclen=18)
('9921', count=2, hclen=18)
('9926', count=2, hclen=18)
('9931', count=2, hclen=18)
('9936', count=2, hclen=18)
('9941', count=2, hclen=18)
('9946', count=2, hclen=18)
('9951', count=2, hclen=18)
('9956', count=2, hclen=18)
('9961', count=2, hclen=18)
('9971', count=2, hclen=18)
('9981', count=2, hclen=18)
('9982', count=2, hclen=18)
('9986', count=2, hclen=18)
('9991', count=2, hclen=18)
('9997', count=2, hclen=18)
('AR', count=2, hclen=18)
('ASEAN', count=2, hclen=18)
('Abu', count=2, hclen=18)
('Ad', count=2, hclen=18)
('Adana', count=2, hclen=18)
('Addis', count=2, hclen=18)
('Adiyaman', count=2, hclen=18)
('Afghanistan', count=2, hclen=18)
('Africans', count=2, hclen=18)
('Afyon', count=2, hclen=18)
('Agder', count=2, hclen=18)
('Agri', count=2, hclen=18)
('Aguascalientes', count=2, hclen=18)
('Ahuachapan', count=2, hclen=18)
('Aires', count=2, hclen=18)
('Aiyaion', count=2, hclen=18)
('Akita', count=2, hclen=18)
('Aksaray', count=2, hclen=18)
('Alajuela', count=2, hclen=18)
('Aland', count=2, hclen=18)
('Alba', count=2, hclen=18)
('Albania', count=2, hclen=18)
('Albany', count=2, hclen=18)
('Algeria', count=2, hclen=18)
('Alma', count=2, hclen=18)
('Amasya', count=2, hclen=18)
('Andijon', count=2, hclen=18)
('Andres', count=2, hclen=18)
('Anglesey', count=2, hclen=18)
('Ankara', count=2, hclen=18)
('Antalya', count=2, hclen=18)
('Antananarivo', count=2, hclen=18)
('Antilles', count=2, hclen=18)
('Antsiranana', count=2, hclen=18)
('Antwerp', count=2, hclen=18)
('Aomori', count=2, hclen=18)
('Aqmola', count=2, hclen=18)
('Aqtobe', count=2, hclen=18)
('Arabia', count=2, hclen=18)
('Arabian', count=2, hclen=18)
('Arad', count=2, hclen=18)
('Arauca', count=2, hclen=18)
('Areas', count=2, hclen=18)
('Arequipa', count=2, hclen=18)
('Argentina', count=2, hclen=18)
('Arkansas', count=2, hclen=18)
('Arlington', count=2, hclen=18)
('Artvin', count=2, hclen=18)
('Aruba', count=2, hclen=18)
('Arusha', count=2, hclen=18)
('Assistance', count=2, hclen=18)
('Aswan', count=2, hclen=18)
('Asyut', count=2, hclen=18)
('Atyrau', count=2, hclen=18)
('Aurora', count=2, hclen=18)
('Aust', count=2, hclen=18)
('Avila', count=2, hclen=18)
('Aviv', count=2, hclen=18)
('Avon', count=2, hclen=18)
('Aydin', count=2, hclen=18)
('Azarbayian', count=2, hclen=18)
('Azerbaijan', count=2, hclen=18)
('BD', count=2, hclen=18)
('BE', count=2, hclen=18)
('BF', count=2, hclen=18)
('BG', count=2, hclen=18)
('BL', count=2, hclen=18)
('BR', count=2, hclen=18)
('BS', count=2, hclen=18)
('BY', count=2, hclen=18)
('Bac', count=2, hclen=18)
('Bacau', count=2, hclen=18)
('Baghdad', count=2, hclen=18)
('Bago', count=2, hclen=18)
('Bahai', count=2, hclen=18)
('Baharu', count=2, hclen=18)
('Bahrain', count=2, hclen=18)
('Baja', count=2, hclen=18)
('Bakhtaran', count=2, hclen=18)
('Balikesir', count=2, hclen=18)
('Baloch', count=2, hclen=18)
('Baltic', count=2, hclen=18)
('Bandundu', count=2, hclen=18)
('Bangkok', count=2, hclen=18)
('Bangladesh', count=2, hclen=18)
('Bantu', count=2, hclen=18)
('Barcelona', count=2, hclen=18)
('Barinas', count=2, hclen=18)
('Barra', count=2, hclen=18)
('Baru', count=2, hclen=18)
('Basque', count=2, hclen=18)
('Basrah', count=2, hclen=18)
('Basse', count=2, hclen=18)
('Batman', count=2, hclen=18)
('Bayburt', count=2, hclen=18)
('Beijing', count=2, hclen=18)
('Beja', count=2, hclen=18)
('Belarus', count=2, hclen=18)
('Belgium', count=2, hclen=18)
('Belize', count=2, hclen=18)
('Benelux', count=2, hclen=18)
('Benguela', count=2, hclen=18)
('Beri', count=2, hclen=18)
('Berlin', count=2, hclen=18)
('Bhutan', count=2, hclen=18)
('Biala', count=2, hclen=18)
('Bie', count=2, hclen=18)
('Bihar', count=2, hclen=18)
('Bilecik', count=2, hclen=18)
('Bingol', count=2, hclen=18)
('Birmingham', count=2, hclen=18)
('Bistrita', count=2, hclen=18)
('Bitlis', count=2, hclen=18)
('Blue', count=2, hclen=18)
('Bocas', count=2, hclen=18)
('Boise', count=2, hclen=18)
('Bolivia', count=2, hclen=18)
('Bolu', count=2, hclen=18)
('Bombay', count=2, hclen=18)
('Bosnia', count=2, hclen=18)
('Botosani', count=2, hclen=18)
('Botswana', count=2, hclen=18)
('Brabant', count=2, hclen=18)
('Braga', count=2, hclen=18)
('Braganca', count=2, hclen=18)
('Braila', count=2, hclen=18)
('Branco', count=2, hclen=18)
('Brasov', count=2, hclen=18)
('Brazil', count=2, hclen=18)
('Bremen', count=2, hclen=18)
('Bridgend', count=2, hclen=18)
('Brunei', count=2, hclen=18)
('Bucuresti', count=2, hclen=18)
('Buenos', count=2, hclen=18)
('Bukhoro', count=2, hclen=18)
('Bulgaria', count=2, hclen=18)
('Bur', count=2, hclen=18)
('Burdur', count=2, hclen=18)
('Burkina', count=2, hclen=18)
('Burma', count=2, hclen=18)
('Bursa', count=2, hclen=18)
('Burundi', count=2, hclen=18)
('Buzau', count=2, hclen=18)
('C', count=2, hclen=18)
('CE', count=2, hclen=18)
('CH', count=2, hclen=18)
('CI', count=2, hclen=18)
('CO', count=2, hclen=18)
('CV', count=2, hclen=18)
('CY', count=2, hclen=18)
('Cabinda', count=2, hclen=18)
('Cajamarca', count=2, hclen=18)
('Calabria', count=2, hclen=18)
('Calarasi', count=2, hclen=18)
('Caldas', count=2, hclen=18)
('Callao', count=2, hclen=18)
('Camaguey', count=2, hclen=18)
('Cambodia', count=2, hclen=18)
('Campeche', count=2, hclen=18)
('Campo', count=2, hclen=18)
('Campos', count=2, hclen=18)
('Can', count=2, hclen=18)
('Canada', count=2, hclen=18)
('Canakkale', count=2, hclen=18)
('Canaria', count=2, hclen=18)
('Cankiri', count=2, hclen=18)
('Cantonment', count=2, hclen=18)
('Cardiff', count=2, hclen=18)
('Carlos', count=2, hclen=18)
('Carolina', count=2, hclen=18)
('Cartagena', count=2, hclen=18)
('Castelo', count=2, hclen=18)
('Castile', count=2, hclen=18)
('Catamarca', count=2, hclen=18)
('Catarina', count=2, hclen=18)
('Cauca', count=2, hclen=18)
('Chad', count=2, hclen=18)
('Chalatenango', count=2, hclen=18)
('Changhua', count=2, hclen=18)
('Charlotte', count=2, hclen=18)
('Cherkessk', count=2, hclen=18)
('Chi', count=2, hclen=18)
('Chiba', count=2, hclen=18)
('Chihuahua', count=2, hclen=18)
('Chile', count=2, hclen=18)
('Chilung', count=2, hclen=18)
('Choluteca', count=2, hclen=18)
('Christianity', count=2, hclen=18)
('Christmas', count=2, hclen=18)
('Chuvash', count=2, hclen=18)
('Ciego', count=2, hclen=18)
('Cienfuegos', count=2, hclen=18)
('Clara', count=2, hclen=18)
('Cleveland', count=2, hclen=18)
('Cluj', count=2, hclen=18)
('Coimbra', count=2, hclen=18)
('Colombia', count=2, hclen=18)
('Colwyn', count=2, hclen=18)
('Comayagua', count=2, hclen=18)
('Comoros', count=2, hclen=18)
('Confederation', count=2, hclen=18)
('Conference', count=2, hclen=18)
('Connecticut', count=2, hclen=18)
('Constanta', count=2, hclen=18)
('Cook', count=2, hclen=18)
('Copan', count=2, hclen=18)
('Coro', count=2, hclen=18)
('Corrientes', count=2, hclen=18)
('Corse', count=2, hclen=18)
('Cortes', count=2, hclen=18)
('Corum', count=2, hclen=18)
('Court', count=2, hclen=18)
('Crescent', count=2, hclen=18)
('Cultural', count=2, hclen=18)
('Cunene', count=2, hclen=18)
('Cuzco', count=2, hclen=18)
('D', count=2, hclen=18)
('Da', count=2, hclen=18)
('Dahuk', count=2, hclen=18)
('Dakar', count=2, hclen=18)
('Dakota', count=2, hclen=18)
('Daman', count=2, hclen=18)
('Dashhowuz', count=2, hclen=18)
('Delgado', count=2, hclen=18)
('Denizli', count=2, hclen=18)
('Denmark', count=2, hclen=18)
('Dhabi', count=2, hclen=18)
('Dhytiki', count=2, hclen=18)
('Diego', count=2, hclen=18)
('Dinh', count=2, hclen=18)
('Dios', count=2, hclen=18)
('Diourbel', count=2, hclen=18)
('Diwaniyah', count=2, hclen=18)
('Diyarbakir', count=2, hclen=18)
('Djebel', count=2, hclen=18)
('Dodoma', count=2, hclen=18)
('Dominican', count=2, hclen=18)
('Donu', count=2, hclen=18)
('Dover', count=2, hclen=18)
('Dumfries', count=2, hclen=18)
('Dumyat', count=2, hclen=18)
('Dushanbe', count=2, hclen=18)
('Dwina', count=2, hclen=18)
('EC', count=2, hclen=18)
('EN', count=2, hclen=18)
('ER', count=2, hclen=18)
('ES', count=2, hclen=18)
('ET', count=2, hclen=18)
('Ecuador', count=2, hclen=18)
('Edirne', count=2, hclen=18)
('Edward', count=2, hclen=18)
('Egypt', count=2, hclen=18)
('Ekiti', count=2, hclen=18)
('Elazig', count=2, hclen=18)
('Elizabeth', count=2, hclen=18)
('Ellas', count=2, hclen=18)
('Embu', count=2, hclen=18)
('Emirates', count=2, hclen=18)
('Entente', count=2, hclen=18)
('Erie', count=2, hclen=18)
('Eritrea', count=2, hclen=18)
('Erzincan', count=2, hclen=18)
('Erzurum', count=2, hclen=18)
('Esfahan', count=2, hclen=18)
('Eskisehir', count=2, hclen=18)
('Est', count=2, hclen=18)
('Estonia', count=2, hclen=18)
('Ethiopia', count=2, hclen=18)
('Exporting', count=2, hclen=18)
('F', count=2, hclen=18)
('FR', count=2, hclen=18)
('Faiyum', count=2, hclen=18)
('Falls', count=2, hclen=18)
('Farghona', count=2, hclen=18)
('Faroe', count=2, hclen=18)
('Faso', count=2, hclen=18)
('Fatick', count=2, hclen=18)
('Fed', count=2, hclen=18)
('Federation', count=2, hclen=18)
('Fianarantsoa', count=2, hclen=18)
('Fiji', count=2, hclen=18)
('Finland', count=2, hclen=18)
('Flanders', count=2, hclen=18)
('Formosa', count=2, hclen=18)
('Fukui', count=2, hclen=18)
('Fukuoka', count=2, hclen=18)
('Fukushima', count=2, hclen=18)
('Fulani', count=2, hclen=18)
('Futuna', count=2, hclen=18)
('GB', count=2, hclen=18)
('GE', count=2, hclen=18)
('GH', count=2, hclen=18)
('GL', count=2, hclen=18)
('GQ', count=2, hclen=18)
('Gabon', count=2, hclen=18)
('Galati', count=2, hclen=18)
('Garza', count=2, hclen=18)
('Gaziantep', count=2, hclen=18)
('George', count=2, hclen=18)
('Georgian', count=2, hclen=18)
('Germany', count=2, hclen=18)
('Ghana', count=2, hclen=18)
('Gifu', count=2, hclen=18)
('Giresun', count=2, hclen=18)
('Giurgiu', count=2, hclen=18)
('Giza', count=2, hclen=18)
('Glendale', count=2, hclen=18)
('Glouchester', count=2, hclen=18)
('Goiania', count=2, hclen=18)
('Gora', count=2, hclen=18)
('Gorzow', count=2, hclen=18)
('Goteborg', count=2, hclen=18)
('Gotland', count=2, hclen=18)
('Gracias', count=2, hclen=18)
('Gran', count=2, hclen=18)
('Greece', count=2, hclen=18)
('Greeks', count=2, hclen=18)
('Grenadines', count=2, hclen=18)
('Groningen', count=2, hclen=18)
('Grosser', count=2, hclen=18)
('Grosso', count=2, hclen=18)
('Guadalupe', count=2, hclen=18)
('Guam', count=2, hclen=18)
('Guanajuato', count=2, hclen=18)
('Guantanamo', count=2, hclen=18)
('Guaviare', count=2, hclen=18)
('Guiana', count=2, hclen=18)
('Gumushane', count=2, hclen=18)
('Guyana', count=2, hclen=18)
('HR', count=2, hclen=18)
('Hai', count=2, hclen=18)
('Haifa', count=2, hclen=18)
('Haiphong', count=2, hclen=18)
('Hakkari', count=2, hclen=18)
('Hamada', count=2, hclen=18)
('Hamadan', count=2, hclen=18)
('Hamburg', count=2, hclen=18)
('Hamilton', count=2, hclen=18)
('Hampshire', count=2, hclen=18)
('Hamra', count=2, hclen=18)
('Han', count=2, hclen=18)
('Hanoi', count=2, hclen=18)
('Hatay', count=2, hclen=18)
('Havana', count=2, hclen=18)
('Hawaii', count=2, hclen=18)
('Heredia', count=2, hclen=18)
('Herzegovina', count=2, hclen=18)
('Hinduism', count=2, hclen=18)
('Hiroshima', count=2, hclen=18)
('Ho', count=2, hclen=18)
('Hokkaido', count=2, hclen=18)
('Holguin', count=2, hclen=18)
('Holland', count=2, hclen=18)
('Holy', count=2, hclen=18)
('Honduras', count=2, hclen=18)
('Hualien', count=2, hclen=18)
('Huambo', count=2, hclen=18)
('Huancavelica', count=2, hclen=18)
('Huanuco', count=2, hclen=18)
('Hue', count=2, hclen=18)
('Huila', count=2, hclen=18)
('Hull', count=2, hclen=18)
('Hungary', count=2, hclen=18)
('Hyderabad', count=2, hclen=18)
('IR', count=2, hclen=18)
('IS', count=2, hclen=18)
('Iasi', count=2, hclen=18)
('Ica', count=2, hclen=18)
('Icel', count=2, hclen=18)
('Iguacu', count=2, hclen=18)
('Ilam', count=2, hclen=18)
('Ilan', count=2, hclen=18)
('Indians', count=2, hclen=18)
('Indo', count=2, hclen=18)
('Indonesia', count=2, hclen=18)
('Inhambane', count=2, hclen=18)
('Institute', count=2, hclen=18)
('Integration', count=2, hclen=18)
('Inter', count=2, hclen=18)
('Investment', count=2, hclen=18)
('Iran', count=2, hclen=18)
('Irbil', count=2, hclen=18)
('Iringa', count=2, hclen=18)
('Irish', count=2, hclen=18)
('Irtysch', count=2, hclen=18)
('Is', count=2, hclen=18)
('Iskandariya', count=2, hclen=18)
('Islam', count=2, hclen=18)
('Islamic', count=2, hclen=18)
('Islander', count=2, hclen=18)
('Isle', count=2, hclen=18)
('Isles', count=2, hclen=18)
('Ismailiya', count=2, hclen=18)
('Isparta', count=2, hclen=18)
('Israel', count=2, hclen=18)
('Istanbul', count=2, hclen=18)
('Italy', count=2, hclen=18)
('Ivano', count=2, hclen=18)
('Izmir', count=2, hclen=18)
('JA', count=2, hclen=18)
('Jammu', count=2, hclen=18)
('Janeiro', count=2, hclen=18)
('Japanese', count=2, hclen=18)
('Javanese', count=2, hclen=18)
('Jilin', count=2, hclen=18)
('Jining', count=2, hclen=18)
('Jizzakh', count=2, hclen=18)
('Joao', count=2, hclen=18)
('Johns', count=2, hclen=18)
('Johor', count=2, hclen=18)
('Jonkoping', count=2, hclen=18)
('Jordan', count=2, hclen=18)
('Juazeiro', count=2, hclen=18)
('Jujuy', count=2, hclen=18)
('KN', count=2, hclen=18)
('Kaen', count=2, hclen=18)
('Kagoshima', count=2, hclen=18)
('Kalmar', count=2, hclen=18)
('Kaolack', count=2, hclen=18)
('Karbala', count=2, hclen=18)
('Kars', count=2, hclen=18)
('Kasai', count=2, hclen=18)
('Kaskazini', count=2, hclen=18)
('Kastamonu', count=2, hclen=18)
('Kayseri', count=2, hclen=18)
('Kazakstan', count=2, hclen=18)
('Kentucky', count=2, hclen=18)
('Kenya', count=2, hclen=18)
('Kerman', count=2, hclen=18)
('Khartoum', count=2, hclen=18)
('Khon', count=2, hclen=18)
('Kigoma', count=2, hclen=18)
('Kilimanjaro', count=2, hclen=18)
('Kinabalu', count=2, hclen=18)
('Kingdom', count=2, hclen=18)
('Kings', count=2, hclen=18)
('Kinshasa', count=2, hclen=18)
('Kirikkale', count=2, hclen=18)
('Kirklareli', count=2, hclen=18)
('Kirsehir', count=2, hclen=18)
('Kisii', count=2, hclen=18)
('Kivu', count=2, hclen=18)
('Kocaeli', count=2, hclen=18)
('Kochi', count=2, hclen=18)
('Kokchetau', count=2, hclen=18)
('Kolda', count=2, hclen=18)
('Konya', count=2, hclen=18)
('Kristianstad', count=2, hclen=18)
('Kulob', count=2, hclen=18)
('Kumamoto', count=2, hclen=18)
('Kuopio', count=2, hclen=18)
('Kusini', count=2, hclen=18)
('Kutahya', count=2, hclen=18)
('Kyoto', count=2, hclen=18)
('Kyrgyzstan', count=2, hclen=18)
('LS', count=2, hclen=18)
('LT', count=2, hclen=18)
('LU', count=2, hclen=18)
('Labor', count=2, hclen=18)
('Labuan', count=2, hclen=18)
('Lac', count=2, hclen=18)
('Lahore', count=2, hclen=18)
('Lai', count=2, hclen=18)
('Lam', count=2, hclen=18)
('Lancaster', count=2, hclen=18)
('Laos', count=2, hclen=18)
('Laredo', count=2, hclen=18)
('Latvia', count=2, hclen=18)
('Le', count=2, hclen=18)
('Lebanese', count=2, hclen=18)
('Lempira', count=2, hclen=18)
('Leone', count=2, hclen=18)
('Lesotho', count=2, hclen=18)
('Libertad', count=2, hclen=18)
('Libya', count=2, hclen=18)
('Liechtenstein', count=2, hclen=18)
('Liege', count=2, hclen=18)
('Lima', count=2, hclen=18)
('Limburg', count=2, hclen=18)
('Limon', count=2, hclen=18)
('Lincoln', count=2, hclen=18)
('Lindi', count=2, hclen=18)
('Lisbon', count=2, hclen=18)
('Lithuania', count=2, hclen=18)
('Little', count=2, hclen=18)
('Loire', count=2, hclen=18)
('Louga', count=2, hclen=18)
('Luanda', count=2, hclen=18)
('Lumpur', count=2, hclen=18)
('Lunda', count=2, hclen=18)
('Lusaka', count=2, hclen=18)
('MA', count=2, hclen=18)
('MC', count=2, hclen=18)
('MD', count=2, hclen=18)
('MH', count=2, hclen=18)
('MK', count=2, hclen=18)
('MV', count=2, hclen=18)
('Macedonia', count=2, hclen=18)
('Madagascar', count=2, hclen=18)
('Madeira', count=2, hclen=18)
('Madrid', count=2, hclen=18)
('Magway', count=2, hclen=18)
('Mahajanga', count=2, hclen=18)
('Mai', count=2, hclen=18)
('Main', count=2, hclen=18)
('Malanje', count=2, hclen=18)
('Malatya', count=2, hclen=18)
('Malawi', count=2, hclen=18)
('Malaysia', count=2, hclen=18)
('Maldives', count=2, hclen=18)
('Mali', count=2, hclen=18)
('Malinke', count=2, hclen=18)
('Mallorca', count=2, hclen=18)
('Mandalay', count=2, hclen=18)
('Manisa', count=2, hclen=18)
('Mansa', count=2, hclen=18)
('Mar', count=2, hclen=18)
('Maracaibo', count=2, hclen=18)
('Mardin', count=2, hclen=18)
('Maria', count=2, hclen=18)
('Mariana', count=2, hclen=18)
('Marshall', count=2, hclen=18)
('Martin', count=2, hclen=18)
('Mary', count=2, hclen=18)
('Matanzas', count=2, hclen=18)
('Mato', count=2, hclen=18)
('Matruh', count=2, hclen=18)
('Maur', count=2, hclen=18)
('Mauritania', count=2, hclen=18)
('Mayotte', count=2, hclen=18)
('Mbeya', count=2, hclen=18)
('Mediterranean', count=2, hclen=18)
('Melaka', count=2, hclen=18)
('Mendoza', count=2, hclen=18)
('Merthyr', count=2, hclen=18)
('Mesa', count=2, hclen=18)
('Miaoli', count=2, hclen=18)
('Michigan', count=2, hclen=18)
('Micronesia', count=2, hclen=18)
('Midlands', count=2, hclen=18)
('Mikkeli', count=2, hclen=18)
('Minas', count=2, hclen=18)
('Minya', count=2, hclen=18)
('Miquelon', count=2, hclen=18)
('Mississippi', count=2, hclen=18)
('Missouri', count=2, hclen=18)
('Miyazaki', count=2, hclen=18)
('Mobile', count=2, hclen=18)
('Moji', count=2, hclen=18)
('Moldavian', count=2, hclen=18)
('Moldova', count=2, hclen=18)
('Mon', count=2, hclen=18)
('Monetary', count=2, hclen=18)
